"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1575",30.1498612867622,40.1986621836296,10.8634107234082,16.694879646026,39.9528459125124,19.3126982414412,70.7187351266569,50.0559589321275,9.24581986189405,49.8555290282083,90.2858119540422,80.1034210105079
"1576",28.9379311767601,38.7627016626764,9.04913736710691,15.4270593152227,38.2256248576478,18.6825586113135,69.1557002843815,49.0756443930017,11.2563547166637,51.3893213170143,90.5820362109031,81.4857403707764
"1577",29.4847721634471,38.8435160431924,9.05655020480129,15.5156929049619,39.9519455095325,20.6711307171483,69.8722799555194,50.8168201813864,10.8943241770025,50.5876447055318,90.5741891869559,80.8943007386582
"1578",30.181937340017,39.4196105447821,9.8608621632908,15.9740758558798,40.4118991673879,18.2574029176765,69.1748563861782,48.9438334824977,10.7862688388877,50.6315611105267,90.9148070299514,81.1338644758628
"1579",29.8769769476498,40.8240724486533,10.1342792598736,15.9758492318073,40.0266425253123,19.7606720983654,70.46588458789,50.2391033061675,10.4513726808179,50.585238179963,89.994336907915,79.8558245362685
"1580",29.6291630226693,39.9878457554637,10.6469223968428,16.2192281472169,39.5692334985797,21.134604260441,71.3714959429869,51.4839042920097,11.3459801283995,51.5517388626033,91.5729126993151,81.8277064153518
"1581",28.8870147320154,39.7223023191983,9.92614394015025,15.2893382115896,39.0722068165602,19.2700871579514,70.0931148350163,49.5896151935307,11.6272590767791,51.7259118822658,91.0259602592224,81.4934747937038
"1582",30.1215974127029,40.0637162757053,10.2697048533092,16.3526024158706,40.6558254291541,20.4981687604887,71.7794099530517,51.659871303634,9.0338987644763,48.7878174278074,88.8963614837376,79.6283382952883
"1583",30.9939942135709,41.5733010951459,11.4090990737362,16.5207403014301,41.7143469339104,21.3518648761902,71.3997765061852,51.4982434302488,9.26908855623978,49.312711164791,88.6357212544876,78.9814814596332
"1584",28.76422067357,39.4006015700875,8.80638048048025,14.317345077564,38.9193584618583,19.7071816588796,69.2666469197808,49.4101216564729,10.2974267786945,51.081073888459,90.0687076734222,81.071178066214
"1585",30.7895258476682,41.5584234543578,11.4771414378406,17.0046048665114,40.8292803542726,21.9823375358633,71.7072961020947,51.4026243392129,11.076489129898,51.9086562832582,91.4487610264068,81.6365832153382
"1586",29.619895229089,40.175854193352,10.1597606689678,16.0644002617446,39.289370221799,20.3983329507871,70.4497105976907,50.271129960704,8.42450072219576,49.0676737895465,89.4345500293796,78.7623377173169
"1587",30.0209380622907,41.3645193290271,10.427524065743,16.0357300043882,39.3540533523481,20.7220912588437,70.3633073999747,50.4264123318484,10.304002343876,50.0681969314936,90.3197128878723,80.2243353194645
"1588",29.672568800746,39.611237823957,9.75798824486628,16.0677895592011,39.2398544567377,18.4000536008133,68.8040407190387,48.864514330099,8.41526742336038,48.8641165627875,88.9014507948145,78.5450135242518
"1589",29.0900894584414,39.5384741371943,9.18372541753449,14.9526027459181,39.5316032252512,20.9460466238377,70.9336524831906,50.5955118324696,10.1853192480317,50.149308495996,90.2854437516291,80.3695230135301
"1590",28.8354874364693,39.131587714136,9.56507640931058,15.3316894618412,38.4432745897793,19.3252237031025,69.1930356318396,48.7271530433208,9.20175455237616,49.1171934805548,88.9275999186675,79.1648460119128
"1591",29.4852371260494,39.736435904753,9.84939536471515,15.230181894582,39.5129321713851,19.2099251713222,69.5494670889544,49.5167952839882,8.39803640610505,48.4229063928672,88.4167584039956,78.8065814470037
"1592",30.5204885134209,40.9900022934072,10.8065998252005,17.0284498418108,40.0255846535024,19.9110730052632,70.6442230690029,50.2064088002688,11.3748967865336,51.2170576575638,91.1958241473638,81.3978466905247
"1593",31.4892680407159,41.5060882136579,10.9407236595331,17.3123633875578,41.3400523629007,19.9173224205045,69.698480418644,49.7511372952328,11.4255111815964,51.4808806615075,92.1311170916886,81.4441238858959
"1594",31.9533570959121,42.1679533447736,11.3875980079611,17.6081427924077,41.5196378804928,19.4293256140658,68.9005917131156,49.1817860314502,9.3928887271008,49.438220177816,89.7151054922694,79.5575525859967
"1595",29.631709010114,39.1514815571061,8.66675554171773,15.1222578131869,39.1828018296851,20.4492809300478,70.4291027464674,50.763354640025,10.77069004453,51.2958238080191,91.2355715286267,81.0816221532942
"1596",27.190142052736,37.6750665048821,6.95005569454295,12.8449519054296,37.2926596566365,20.4330770451297,70.5853193679233,49.6111509779305,8.33618290733096,48.2218919525031,89.3251843579992,78.9204830440413
"1597",30.1654058522784,40.8206446672884,10.4519476039386,16.3941825758229,40.1622720866163,19.8181028126264,69.4585200221866,49.4927561289165,9.68261376081436,48.8503675993351,89.0103347286121,79.4942838614008
"1598",30.2431112903373,39.8240960635215,9.82068254834521,16.1768746808446,39.5384084094403,20.4103052771265,70.2128683828921,50.7768326009043,11.6892235401446,51.73779964736,91.944255628731,82.4082159617612
"1599",30.7382849881559,40.8917044294027,10.2280456772379,16.2673054389479,40.6376235787676,20.7718372821547,69.8923297548654,50.6634068109355,9.60178304912889,50.58355355395,90.0484079025814,79.8630893882124
"1600",30.9882135040931,40.8104416733268,10.0839604879739,16.2128278705093,41.4146903218863,20.2188737547414,69.3553124673261,50.402164966197,9.28700364900314,50.0433595874943,89.7595152347481,79.1806398499054
"1601",29.5256081522635,39.0383629720971,9.39359516222612,15.4021206245965,39.7158416091548,19.0781576432991,68.9288568243741,49.1339738468386,9.26324205622573,49.517216061415,89.8416562596026,79.4947682280037
"1602",30.4376361863491,40.2964200993673,10.5655175748965,16.5696733356182,40.077186112961,22.4860724136096,72.3264025625217,51.8700351398182,11.3115829567403,51.1388084868016,91.1275570253925,81.3168601561559
"1603",30.3553834258122,40.2667899237766,10.2599500088133,16.4059059535961,40.4280188258334,19.3517497942586,69.4744536200736,49.9173829571535,9.60479602319911,50.737813282537,90.2693116411926,80.3060081784473
"1604",30.0196488688184,40.9685660789592,10.4577310478514,16.4543422620153,39.2862610803552,21.4858364998079,72.2040905310885,51.3981336200313,9.86464350360576,49.4062401335976,90.2383990914039,80.3130991646197
"1605",31.6701650777783,41.7730877007496,11.3948090100697,17.1015359913657,42.0666583681479,20.0005009370837,70.2524514543264,49.9464000612352,9.95381973278308,49.7430135764111,90.1446680476314,79.8036941681642
"1606",30.4597752514147,40.4453705284355,10.284746670903,16.3558186915906,39.2869772052615,19.4387463626052,69.702508820843,49.3517179894124,10.266412356633,49.3502252473438,89.2932236067189,79.6600643485713
"1607",30.2632667102601,40.5889085084261,9.45027702609688,15.6253442338638,39.2361016918147,19.9362290590176,68.1606759938261,48.6701546443113,9.03316449088869,49.3592950981925,88.7517078514165,78.7345392574106
"1608",28.7851525685958,38.5083829105812,8.72986282757156,14.6300267796756,38.9048233403998,20.282814196049,70.5007783385587,50.193008613614,10.0159639304829,50.234270878407,89.9900340123027,80.1811922716208
"1609",30.1179220949401,39.9787324720844,10.4757466268216,15.9944806244124,40.6020349529869,20.5982026791308,69.3971643007289,50.1473498698933,10.8705944313782,50.1502018628298,90.1747715306463,79.9807079453151
"1610",31.8584935125937,41.3928913598414,11.2961551562204,17.3891989745021,41.6173519664902,20.1595091818865,70.3040669809211,50.8776381609887,9.89636956366286,49.6561935717166,89.3242006449412,79.7071872753594
"1611",30.0402170128603,40.2688217910825,8.95108919956503,15.5551874776316,39.4235369528859,21.4136725948302,71.1572097855355,51.3635701347253,11.517373265871,51.6208325992707,91.5382580864274,81.7898478943152
"1612",29.4726816734905,39.6214592077367,9.52249212524934,15.5805028637096,38.6040038180831,21.1521984594638,70.7831196728708,51.1285025833433,10.3425850958407,49.8138793341183,90.2924322987877,80.3806687297883
"1613",29.617181607128,39.7346032702383,9.88372272729828,15.7276803193914,39.6792372344011,18.7607729431966,68.989680270783,48.8183743407167,10.3928318392954,49.739787671385,89.9023329127592,79.2600524932339
"1614",31.3946705133857,41.4189170523847,11.6428324564528,17.5611885817065,41.6541659079211,18.2124874661092,68.2269623852495,48.4334158573093,10.700146351304,50.5082911972513,90.9854842621908,79.7521793843797
"1615",29.4880898289251,39.8964522731735,10.2452495983502,15.8817829536328,38.9760539389546,19.0975406919366,69.9705072359764,50.071776124362,10.7931481449751,50.5826371130549,90.1931483055205,80.9269551359017
"1616",32.1879141020035,41.9489717796735,11.867171188501,18.3015926817934,42.1469986086497,19.6107020772335,69.8755347677877,49.5321980521235,12.1797136439411,51.7320578889789,91.5834197285577,81.6591101380626
"1617",27.8801445662072,37.9896209002219,8.58379376036557,14.2104595251007,37.5515290547887,19.9274759468646,69.4671972955496,49.3785029812443,8.983890040168,48.6765945643184,88.499864246936,78.8877232709066
"1618",30.2038564942493,39.0811367064968,9.71752532524722,16.6281497603046,40.1528935887552,19.1579845774647,69.3152479797108,49.2581465634007,10.306545995192,50.1645251777871,89.8455478435575,80.7841464488317
"1619",30.2535468435594,39.5361133496763,9.96129571537524,16.2636056133909,40.5526713004455,19.906536081139,70.6130658266861,50.5566060527749,9.12832814559195,49.5460355551779,89.2591041067361,79.6523148171874
"1620",29.7850828544072,39.3222412891303,9.29253905030716,15.4956928017217,40.3734921366916,17.6819277952054,68.4723333693269,47.9091200765596,10.552879336943,50.7805666832821,89.9090750214908,80.5478840562035
"1621",29.4335006187696,40.5050105684547,10.24583287575,15.9626795710672,39.3165932056328,20.1813215355987,70.0270617272091,49.5823793827354,10.2578750713129,50.2498662286222,90.273371582847,80.5376421843181
"1622",30.0077884911284,40.1924951258397,9.13105722884885,15.0343283186769,39.8466127979769,20.6867099797565,69.8789274183373,50.1538174103294,11.4816756210749,51.8863933286069,91.584755144213,82.0583882464963
"1623",29.3636505555633,39.2854742997154,9.26034522796708,15.24128834398,39.1375102977669,18.8798105709135,69.7260836949849,49.2255598876944,9.78228986750671,49.6017318322538,90.6783518127403,79.9317735489287
"1624",30.0823127537601,39.5097175947428,10.1336198441903,16.2536594703775,40.1333601498498,19.3558769703609,69.9816663718726,49.4599956685151,7.52398351436078,47.5362948703228,87.7965603136098,77.3135269724727
"1625",30.6748280083237,40.3859641129829,10.644441357226,16.6561097125731,41.0669789677318,18.6207614938158,68.7487440247477,48.7285459345619,11.123081563423,51.0215372273068,90.7812823329887,80.5672255541068
"1626",30.2005838974318,40.9572085051593,10.0622692102303,16.2480899304118,39.8973714611113,21.4502923667167,72.363426484075,52.0481270357171,10.4863706159232,50.7004106880954,90.4292791521513,80.3411323144959
"1627",30.4374235483846,40.8529718498401,11.6956463809568,17.2362610402605,40.2014431970551,20.9653326056716,71.3795093378304,50.6442926863775,9.32048887294136,49.4154590587928,89.8279285163548,79.0557391506679
"1628",30.2257641996662,39.786573974199,9.44822244231671,15.8406129105124,40.3072914440669,19.7026817852397,69.2063211527062,49.9759668241946,9.68449870962069,49.1825409365931,89.8704658758462,79.6213171037981
"1629",30.3259963912944,40.3440694115618,9.506074429446,15.3429031612047,41.4068854845886,20.8576749745415,71.1769558958291,51.5957603436108,10.3604098553303,50.6830998308259,90.6039086184222,81.0015370339759
"1630",30.9002449678665,40.7195338175613,11.0300330778176,16.4199063550839,41.0717485735653,19.8005366300723,70.2842125359476,50.5791383532385,11.1850888592808,51.2972020101929,90.6754435943286,81.3107511773803
"1631",29.703870099581,39.4869285722346,9.65803285283929,15.7657265391777,39.8067006626951,20.0247264819612,70.0970969852423,50.1513915781919,11.3309764669658,50.4657997899745,91.0291969070147,81.5168287422796
"1632",30.4227873428875,40.3614794841605,8.77898080475131,15.9146727090355,39.3189371960339,18.9444779094909,68.8462974603577,48.7854764187217,8.31985771840446,48.8475630560994,88.072234935317,78.6464206740124
"1633",32.6809188873023,42.1291417898155,12.3876191502669,18.5852345100406,42.4189291664509,19.2390014260707,70.1211687863669,49.7139358449313,8.98736145250475,48.6078904227098,88.6348226313672,78.6570146554305
"1634",31.1496622854975,41.3014444861184,11.9573041329941,17.2111719760895,41.8862055322826,19.8830321632164,70.5203234316305,50.0304005070531,10.9426242897747,50.6709137679027,90.8478250602957,81.0985127673427
"1635",28.5991681338515,38.9488092609474,8.74860890182544,14.559568551984,38.6632569267054,19.2450375902944,69.7781598881699,50.0624784401931,8.39704844765219,47.9984232197361,88.5890400476406,78.0912728817924
"1636",29.2434050370445,40.1458283967461,9.36746621732538,15.0986554305721,38.9617963346655,21.3191845518341,71.7939117298472,51.4860309492416,10.1797326088325,49.5416176450941,89.6903587903546,80.4082771295237
"1637",31.3632625441897,41.3926217575128,11.2773932527082,17.180595917602,41.2228801812459,20.0996531273362,70.4703937629975,50.1513690781434,9.21939166988937,49.3829693349149,90.084684580596,79.6176086113727
"1638",29.7900684591572,40.2824514608425,9.68513077194556,16.0512102704533,39.397345858628,19.4446318225282,69.9777176258121,49.3327124413166,10.8929743416802,50.710437410856,91.0837060682296,81.4286817293932
"1639",29.896999499249,40.1286486600425,10.8876993445356,16.4671803434367,39.8742075069803,20.8250362058403,70.0320449330241,49.8671987056537,11.9755155458456,52.1202534202174,91.6921559290745,81.4769496672943
"1640",29.4829996053264,39.9582321572197,10.4063039681509,15.477698167983,40.0393509620114,20.2832240427751,70.8447128820635,50.7227260607252,10.0116528294467,49.7517642898984,89.9353506196577,79.6688438660822
"1641",30.0895885012607,39.5310051255287,10.9754410246684,16.8474353193043,40.2126278567781,18.1741224637647,68.7847948473179,48.3211533893931,11.989198334131,51.5075692566659,91.4232211275794,81.6961315945107
"1642",29.5250587853386,39.907526996314,9.78934550923944,15.3483259300023,39.5907198974846,20.1570018808989,70.9832503002159,49.8121619920527,11.1628233992688,50.7470281017585,90.6961734091274,81.4841501328148
"1643",30.0193912802849,39.3497941595099,9.26123326658441,15.7102528204892,39.9079382145015,20.8071745050623,71.022480124432,51.0477295718941,10.9659135373063,50.3902008255997,90.2336734743129,79.4294551420945
"1644",30.2110547311067,40.5491716556687,10.4933000946526,16.7395082010157,40.3154373823254,19.3601999547634,71.1474087897948,49.5733668281447,10.7980669564975,50.7954154108995,91.2115446663783,80.5358291536753
"1645",29.8489261120205,40.2712210502294,10.3878017469741,16.0765178642518,40.1344076512877,21.629455855429,71.6393647091695,51.1406257760911,11.3946631466998,51.3216188887941,91.1044799161418,81.7666925615046
"1646",30.6782354621435,41.0627296471904,11.053257152728,16.4900649316069,41.5794702638837,20.3588363089729,70.5188681926042,50.0094587619629,10.4709058154911,50.0740938810164,89.7409663503537,80.5487199593003
"1647",29.7001107609732,39.4093678050223,9.1427863649581,15.0256486588577,39.4047162635632,19.3332725068585,68.9548918416883,48.9263999271228,10.0962271268961,49.8797024612199,90.5828156870124,80.2509382571859
"1648",28.6382083526344,38.567735337618,8.61143573585775,14.576632293756,39.9163882508904,20.3636283309863,70.4712975377348,50.4099515084595,8.37332042371477,49.3198988272307,88.1827622998039,78.9812669595069
"1649",30.6993872279298,40.1655651975812,10.538368646358,17.4911291045973,39.5693899937556,17.7457555093358,68.5444280574306,47.7707679775997,9.45372626263714,49.3976566253093,88.7001873970092,79.0524767087278
"1650",29.5493240665088,38.8880132487011,9.86549493551427,15.9474470136911,40.1684439309201,20.7996397746321,71.4408147978677,51.0530823770819,9.33760297189153,49.0468910336504,89.5986842497891,79.2531112106739
"1651",29.9847266002573,40.3522457726641,10.7606494709027,16.2592306385223,39.9614278415478,19.0803976151808,68.8831899979254,49.0336511149899,8.3003735777176,48.0367195472768,88.8037214248217,78.4104014809257
"1652",30.7138813140238,40.3465466512428,10.3843981482674,16.7349344219366,41.2124534181016,20.2118751287736,70.2456925824596,50.1289708413519,12.1407266825092,52.1258417739699,92.2501136941116,81.92440000706
"1653",29.9617629633904,39.2976016990384,10.234606903123,16.2466635106916,40.0787069676254,19.9239872293884,69.6512298710438,49.3668115319482,10.8272752545563,51.1829085403553,91.0212273388902,80.7440367706895
"1654",30.0204460969946,39.7881478727205,8.86187079265812,15.444089924489,39.186092877655,21.5201296792672,70.3566172039453,51.1405787997676,9.53912863862529,49.7182979020082,89.8196953204758,80.2372288807608
"1655",30.7998235178245,40.3093096198116,11.0860035884194,17.2496926761557,40.9855350345445,20.9857470315446,70.8872528279699,50.6097572498307,9.78665998087416,50.0655969241004,89.7625631619854,79.3120220694648
"1656",31.1720717437074,41.1006707804056,10.9841271172526,17.743899200306,39.6690101140195,21.0022751728496,70.0567472710306,50.4133104446781,10.0546339339216,50.1386326839383,89.5995451364076,80.2261518451787
"1657",29.4569497211356,39.0375704622151,9.89438508924905,15.7314332919615,40.0376356827776,19.9729505813848,71.1369297007061,50.6664239503525,10.0750279103222,50.2416581937787,89.6735608661793,80.1464493168944
"1658",30.3306185530623,40.5975346574803,10.2243410513151,16.5369524014577,39.8795658967506,19.6178187282006,70.2296888872075,50.1867481705369,10.0598367746388,50.1853932457443,90.2833377059835,79.8024639873661
"1659",29.3799078191454,39.9414359886582,9.71461194592511,15.1469694637001,39.7449549731143,20.4958853842004,70.5161253239202,50.4308657495138,9.85541748844207,50.279848934889,89.568275663283,79.7268426294714
"1660",29.4382379281644,39.6187586532607,9.29078522806165,15.8226239592859,39.0899210870177,20.5036737801358,69.8677365497137,49.9453169819054,9.71768902961928,50.2122520272963,89.7725891168066,80.082154001471
"1661",27.9060562020557,37.6796572229367,8.61720052016079,14.3286254316404,38.6340954124655,18.5249611874817,69.5151318042565,48.9068484528597,9.24344237504535,50.1894156851162,90.1388505147659,79.5501261636376
"1662",30.5036836286412,40.8249341942833,10.2741900925598,16.3578965958531,40.115881069733,19.6384610320145,70.5519774346316,50.2781985452874,9.16516600076971,49.027787493685,88.7872212938437,79.1073162804018
"1663",30.4403571295855,40.7633150688549,10.7804049559057,17.0951155492851,40.1068056447274,21.870392364392,71.3809816517572,51.3577949778419,8.75608575364889,49.9458648494202,89.1213807896274,79.0025509330445
"1664",30.3551319468034,40.8062761182017,10.9544612319505,16.4316111727898,39.6099014293758,20.3013612336887,69.4179378393935,50.2497545110422,10.1919536863376,49.724259515405,90.1736805647931,79.4291561722686
"1665",30.0699619518375,40.0266816972493,9.90798641115485,16.517078604559,39.8981426842129,19.3561306939002,69.6047051534666,49.4827550480489,9.25774484814752,49.1209318957269,89.1444779672539,78.9207649700195
"1666",30.7526826284146,40.7624591736199,10.0302418013566,16.7258820879579,40.138465143098,20.7327517050653,70.9138524786613,50.4783223124176,9.84447084962837,50.002273558873,89.920332316783,79.9576510853516
"1667",30.1345697972529,39.5796711059768,10.8919209472902,16.9434438079657,39.9821691384201,19.9266884426316,70.2612698743064,49.8797646328835,9.72513059891425,50.0448027024418,88.8958496457506,79.015173897624
"1668",32.5321901241684,42.3730763868425,12.2839626302803,18.6614396452115,42.739248041654,19.8391293541106,69.7907915438666,49.9374199986446,11.737494613908,51.5473923083468,91.2027760588737,81.4007223222045
"1669",29.6085463355496,39.5962955089035,9.07732612367055,15.1751767806055,39.5734719744701,18.6116089949072,69.086604738893,48.6967750022171,11.1378340742032,50.7759609363957,90.9274893342411,80.724117692089
"1670",29.6607546851898,39.6570913064177,10.7353315665225,16.3842198989207,40.3520216200136,20.4583559401287,69.4858509797751,50.6688148902815,9.28115136863925,49.8563468087245,89.8466360208018,79.7477180425394
"1671",29.8661680747966,39.3635761831789,8.57831104242676,15.2448706558218,39.4911681850048,18.0666645284883,69.0578824507937,48.2969873557748,10.0986011588441,50.1954995848127,90.1170346520675,80.2556828072176
"1672",30.9488062875721,40.5565948153625,11.0592445932373,17.2640479878555,41.0946964351539,19.495732589039,70.7100617261302,49.8336398348218,8.50030639214715,48.6947709073887,89.0361951925067,78.805329882436
"1673",30.1358040515128,40.7704526852228,10.1799231098698,16.2510643242297,39.5393250443082,19.2705973971153,69.5412021670591,49.403766768076,11.1010022041314,50.536738964358,90.4055781115554,81.2228402637266
"1674",30.5469415493071,40.0427411331916,10.1277604830577,16.5775093136699,40.4943738105827,21.6633091973707,71.3149384209752,52.0902050499895,9.08603816832353,49.1904778591018,88.9569468097966,79.2078114917093
"1675",30.6197937845613,40.0105015399208,10.7133633447866,16.8557124344176,40.1734286956411,18.8569029222678,67.7014311670348,48.3901054642996,9.34145321631772,48.5692758320357,88.8752779762625,79.0847418503714
"1676",30.9975638794503,39.9013229610767,10.5919592515319,17.1467462168737,40.5495965603178,19.1905396069197,69.8567899921707,48.6991477392278,10.8676722632602,50.4581319095172,90.8533108103123,80.6391635627371
"1677",32.3668205091412,42.4709087787918,11.6699996302625,18.074564940656,41.8470311204557,19.1692841854921,68.9003344357882,49.4180351148898,11.1587337667232,50.3635954550832,90.8564976272156,80.3220463373282
"1678",30.1016167145165,40.3284505373699,10.8473583500959,16.3944858270138,41.2234034647169,20.4331485377546,70.2646177221209,50.7533692242574,9.37513518911937,49.2285346473409,89.0887658088598,79.4124082734587
"1679",31.5116781838118,41.0520111674386,10.7288240155252,17.1327125981183,42.0462973192261,19.4361012215594,70.0887208867926,49.8350010958178,7.9439082649817,47.4977138042143,87.4828489686725,77.6550711301802
"1680",29.9114862655531,39.8532183173136,10.2700581228396,16.7548045722515,39.6827498749112,20.9305887136134,70.9347618869044,51.1820686983502,9.4369809163028,49.7397204456012,89.7675811500088,79.3154454304738
"1681",31.2417358243382,40.4945612893891,10.8704753079672,17.2381867927631,41.1399736416473,20.9040442021979,71.9375434912921,51.2510326132702,9.68833879649396,48.9301452040145,89.3744189655218,79.0985842555695
"1682",29.538435045163,38.9832074009257,10.0490947723009,16.2293958241067,39.9741138081974,19.4517729948781,70.0374227553988,49.5748254080016,9.42802425929742,49.1450375079576,89.9679523239795,78.6253447505501
"1683",30.363485814394,39.4295039400396,9.59628079258961,15.8712400091324,40.5559516334123,19.4510887508855,69.6300241978531,50.1342161222868,9.60872752529488,49.3119703898553,89.6095568162066,79.7051480178795
"1684",27.8229333217419,38.1591545650247,8.30602162609969,13.8114346439715,37.4644775384433,19.8844563138221,70.0541629266645,50.1597617124979,9.86548132346174,49.1976817232069,89.274851656694,79.9499875226519
"1685",29.6193619634258,39.3289540056535,10.1178871043195,15.9128868303427,40.6510471652088,19.936610045856,70.015852572996,50.1944122622059,10.0247864405074,49.6939448136736,90.0467842175976,79.6946810078954
"1686",30.1353322300123,39.3033287475345,9.28187950712181,15.8900903062066,40.0065376240444,19.1355318903652,68.9531037509764,49.5313167713067,9.72555158475346,49.7031415634292,89.35149972092,79.3923639152559
"1687",31.113410663238,41.1204943930924,10.3659830695007,16.7658384706347,41.0013228739046,19.8775363899162,69.604928965152,49.9300999446187,12.0119735618943,51.5466211860889,91.4699256034956,81.4259112842368
"1688",29.9443959793682,38.9637979307554,9.43847152263643,15.6215521485123,39.8110777230364,20.365674061149,69.7422482166757,49.5344223286831,10.4982102878392,49.4898063901691,90.4784543917553,80.1702519414667
"1689",29.0872307979613,39.0438867783622,8.1127808833028,14.8073118761665,39.0749391586218,19.4461305836465,70.5749405816184,50.7250453411266,9.90296189808361,49.3032757844714,90.1802913985504,79.6924059574101
"1690",29.2108426473925,39.4070520329095,9.90604037482163,15.5879458130766,39.3024296361761,19.7739687282087,69.7517646890709,49.1689820832627,10.2591576787287,50.4376130588689,90.0654033097772,79.9363093488402
"1691",30.3396177038459,40.8354056454118,10.1234373724743,15.8303665238255,40.4746735869103,18.5244505032558,68.9223485644778,48.643200981075,9.29488702671753,49.1692331879954,89.2922210006505,79.069736751931
"1692",29.8137952800577,40.0201224321463,10.8149590822135,16.1652397224605,40.6678750417548,19.7943991606647,69.8807568639129,49.7463390765534,10.0643279851029,49.8866043959181,89.9818850798394,79.851357253765
"1693",30.1118805051058,40.1465983882541,9.91305465841053,15.9225179681678,39.7484885731721,20.341787412663,72.2716836372207,51.7586283717881,10.5409123385209,50.4695106540253,89.7478919430429,79.9513891925903
"1694",31.0055157804709,41.3736212638789,11.4949085400872,17.1083799409655,40.9627549654029,18.9130995995373,70.4763935752931,49.7543289776497,10.1761459149563,50.2527315814491,89.6253016416199,80.2200569498234
"1695",30.6795328992118,41.037423890519,10.4339816075058,16.6631246671541,40.2413876246541,21.3659698029129,70.3498876755047,51.6440737528868,10.7354102743318,50.7476214451028,90.8078382811048,80.7389140081718
"1696",29.6299003886563,39.9957687647233,10.1666089984496,16.1486232221929,39.727266445908,20.1464277940956,71.0423342466226,50.7052236615227,10.9769837543005,50.5253309870455,90.9645814548442,80.9325214701894
"1697",27.8821554183725,37.8693913232221,8.49096033102303,14.1266043308432,38.3264862901556,19.0660240032863,69.2298321318384,49.3226894894276,10.0360204860798,49.7930713612895,89.5441058099468,80.439129509157
"1698",30.167231290731,40.140801617375,10.5135028331055,16.4887113363286,40.299374193841,22.2861162329855,72.0876290881829,52.0499376220247,10.502529988712,50.6031819792024,89.9412786920009,81.128568837401
"1699",30.239120235095,40.335454207269,10.4577088767645,16.3199713669417,40.5381132383581,20.2024611366325,70.5741760881038,50.1961780071594,8.49562843454604,49.5039421841477,89.1879636828472,78.8538393300757
"1700",31.1493342841997,41.1493943614594,10.6278527921823,16.8029485519074,41.2168420770092,19.2247308416013,69.7728591578691,50.2439680562888,10.6981091763515,50.916899629593,90.7341597530998,81.4024013523783
"1701",29.3977438009365,39.2453595551783,10.1251490883521,15.4957683731494,40.2725698611953,21.4447853113648,71.2457912349053,50.5783129831013,11.3764077895435,50.7917255553359,91.4735023297737,81.286659177175
"1702",30.4718954960108,40.7550559173143,9.42689854055363,15.5175633033358,39.8450647531874,19.694646345008,69.4579263769762,49.1293538430066,9.61426168784229,49.8840362664256,90.228030231974,80.1728162106681
"1703",31.5402548480311,41.1564832048529,10.43620455953,17.103259451436,40.8908690196798,21.4185082711627,71.492088484905,51.55940512487,11.5405928483855,51.3065171839643,91.5347147656404,81.3901532402084
"1704",29.0564843636686,38.444369802706,8.45044044944398,14.6407495484325,39.2840788259386,19.9440108819385,70.3014521014199,50.2429603186024,10.5494985841521,50.2029620326185,90.7105279539829,79.869090209823
"1705",30.4192382190842,40.7086315487658,10.0569253051094,16.4611166469384,40.4493621459724,21.278827434418,71.3365044834695,51.0356201414158,8.26786933762024,48.7448358925029,88.4950678279249,78.1301753238598
"1706",28.5141854526372,37.9918101039129,8.34865053347689,15.1210081013832,38.4540725243239,20.7458063146973,70.5981680754192,50.8367007686477,10.6971557980449,50.6704794471254,91.3010417475233,81.4180603341739
"1707",31.644516460478,42.3002793706547,11.2939348123191,17.0922766813091,41.3415328767765,19.4903535793619,69.5342852252159,49.9753025103108,10.3579084315845,50.5919337220416,91.5997205921782,80.4343469597928
"1708",29.3756653057513,38.7098581808294,8.82828588226878,15.0199191555622,39.0863355722046,20.134275098549,69.5706034215097,50.484959225506,9.44802421648054,50.1428267600338,89.4951135169283,79.490599401582
"1709",30.7197867450445,41.321994810885,11.1037369393198,16.9624071730513,40.5316280168319,20.2653754122756,70.379602282094,50.6783099514388,10.2052737826633,50.5195353072741,90.050028052617,80.0194251118775
"1710",31.10066784132,41.5268813137906,10.5291936482979,16.6741509880002,41.0265030047689,19.136958325628,68.6868499095796,48.9111846711044,10.5312132848399,49.9346702833589,90.6603806258357,80.3752916174639
"1711",29.2177162233062,39.0709976531187,10.0040154707379,16.2728432324632,39.8265883353815,20.5646226743682,70.2964220058075,50.4048854647011,9.51212297560629,49.8522877837745,89.8689555331028,79.4618682857109
"1712",31.2241955327502,41.2501871308287,10.9904382888001,16.9931989351226,40.8300755048549,21.3717963803035,71.0771915347661,51.7705682696872,8.96539159248741,48.928985285948,89.7078775496909,80.0575160052261
"1713",30.7872202614014,40.7158208743153,10.4354420224707,16.7263429616957,40.2932809944334,21.0395136837508,70.4371038716377,50.9179211587658,10.0891072709521,50.0940250201607,89.828079760727,80.3447105002351
"1714",27.9459590021759,38.5794374082934,7.94379241688193,13.9107670577243,37.7741366504497,19.6325697873117,69.03528156793,49.2899458337687,8.81624448505894,49.4798668676883,88.9182291217634,79.6589345995402
"1715",30.1591737052245,40.0975963450105,10.2774928576088,16.1958216258288,40.0221193229954,19.9058576571715,69.4881603799168,49.5884560687741,10.7056679775381,50.2831460893591,91.0289783884306,80.4777290186001
